Date,Open,High,Low,Close,Volume,MA_5,MA_50,MA_200,Movement
2023-05-25,404.89630147270395,406.2826114463487,402.62161620529514,404.8084411621094,90961600,405.58751220703124,398.6996466064453,385.1789210510254,1.0
2023-05-26,405.4723378031622,410.7832245170646,405.39424967204246,410.051025390625,93830000,405.8608703613281,399.1959033203125,385.20451431274415,0.0
2023-05-30,412.01331141742315,412.55024550380483,408.8013897078156,410.20721435546875,72216000,406.13226928710935,399.7853729248047,385.23088851928713,-1.0
2023-05-31,408.35228208033544,409.2699739212783,406.341177780377,407.9324951171875,110811800,406.8664245605469,400.2561285400391,385.2116139221191,1.0
2023-06-01,408.16683806244146,412.8822170971405,406.89770483365453,411.8083190917969,88865000,408.9614990234375,400.70345397949217,385.2032339477539,1.0
2023-06-02,414.42470865419926,418.5640648793524,413.8877745414444,417.7635498046875,91366700,411.5525207519531,401.40265625,385.22058044433595,0.0
2023-06-05,418.1149682653262,419.4231604010545,416.25029766934756,416.9629821777344,65460200,412.934912109375,402.0651513671875,385.2486273193359,0.0
2023-06-06,416.54320389747755,418.4078447392131,415.8793207306928,417.87091064453125,64022200,414.4676513671875,402.69542907714845,385.2752363586426,0.0
2023-06-07,418.2711201288726,419.4231060672314,415.9964052270547,416.42596435546875,85373300,416.1663452148438,403.2823583984375,385.32233993530275,1.0
2023-06-08,416.49435790902805,419.4036396504327,415.7133574730873,418.9447937011719,61952800,417.59364013671876,403.9370422363281,385.4244120788574,0.0
2023-06-09,419.7551067497637,421.7369245263943,418.69098092815,419.696533203125,85742800,417.98023681640626,404.49449157714844,385.5350634765625,1.0
2023-06-12,420.6923173213172,423.5820546871519,419.9601182399118,423.5039367675781,76104300,419.288427734375,405.08220275878904,385.6583885192871,1.0
2023-06-13,424.987858971068,426.9501321559242,424.31423346494773,426.2960510253906,95899700,420.97345581054685,405.6146575927734,385.767520904541,0.0
2023-06-14,426.63773199392205,428.6390640528295,423.29889137336073,426.8036804199219,100612100,423.0489990234375,406.1268054199219,385.94764617919924,1.0
2023-06-15,425.97388935345134,433.3642259371541,425.87628664336313,432.0950927734375,110303100,425.67905883789064,406.7892987060547,386.1671478271484,0.0
2023-06-16,434.1117038279343,434.6898364671955,430.1431535482905,430.623291015625,114121300,427.8644104003906,407.4432489013672,386.40059844970705,-1.0
2023-06-20,428.6536890512717,429.5551727803794,426.28233768676193,428.38909912109375,76160400,428.84144287109376,408.0214697265625,386.63748489379884,-1.0
2023-06-21,427.389652658076,428.2029497734765,425.5964337434124,426.1941833496094,76982300,428.8210693359375,408.5475915527344,386.8574188232422,0.0
2023-06-22,425.2240538749116,427.8403482058165,424.8810857679148,427.7325744628906,70637200,429.00684814453126,409.102333984375,387.1051954650879,-1.0
2023-06-23,424.224593865999,426.311768401445,423.7738519642743,424.49896240234375,92074500,427.4876220703125,409.62501037597656,387.3439387512207,0.0
2023-06-26,423.9207915300618,425.8707666694791,422.5195534138366,422.7645263671875,72823600,425.915869140625,410.0071722412109,387.5401686096191,1.0
2023-06-27,423.65625050804124,428.02655981874335,423.1957001389276,427.3994445800781,72813700,425.7179382324219,410.5017517089844,387.7470390319824,0.0
2023-06-28,426.30190892756116,428.64386464663266,425.67479373545933,427.614990234375,75636000,426.002099609375,410.97174560546875,387.9250021362305,0.0
2023-06-29,427.1936534884178,429.46700981555455,426.78211564708164,429.3004150390625,67882300,426.3156677246094,411.47017578125,388.0903254699707,1.0
2023-06-30,432.5634576750227,435.36593399282305,432.2400766205529,434.366455078125,104921500,428.28916625976564,412.07129272460935,388.3671255493164,0.0
2023-07-03,434.01374027341325,435.150388579681,433.7295632448823,434.8662414550781,32793400,430.7095092773437,412.7265338134766,388.63919357299807,0.0
2023-07-05,433.02401316280765,434.9642098008132,433.0142046750028,434.219482421875,58418400,432.0735168457031,413.36259094238284,388.92962478637696,-1.0
2023-07-06,430.5841104163867,431.2504297292167,428.2715499900747,430.81927490234375,80658300,432.71437377929686,413.92224853515626,389.21740264892577,0.0
2023-07-07,429.8099754785669,433.7393514442913,429.48659441545163,429.7315673828125,86076100,432.80060424804685,414.5880432128906,389.4852687072754,0.0
2023-07-10,429.36902412977764,430.99564826681154,428.79089149918155,430.81927490234375,62443500,432.09116821289064,415.3091760253906,389.780161895752,1.0
2023-07-11,431.59339539722845,434.0627121973904,430.6036950179592,433.5629577636719,64463800,431.83051147460935,415.92800170898437,390.12120513916017,1.0
2023-07-12,437.41391565228014,438.48199412750967,435.96366502055844,437.05133056640625,91924500,432.3968811035156,416.54786804199216,390.49503463745117,1.0
2023-07-13,438.89354808025354,441.3236906029148,438.45261469568896,440.5201721191406,72425200,434.337060546875,417.24531127929686,390.91655868530273,0.0
2023-07-14,441.4216707007736,442.28395036913247,439.47166567583804,440.24578857421875,69761800,436.4399047851563,418.02844970703126,391.35433029174806,0.0
2023-07-17,440.0988378649684,442.84252312385723,440.04982532939,441.7744445800781,52680200,438.6309387207031,418.89722229003905,391.8042468261719,1.0
2023-07-18,441.441294934629,445.71360920652637,441.0003316240668,445.0570983886719,80744400,440.9297668457031,419.888076171875,392.2359671020508,0.0
2023-07-19,445.8606016028815,447.25203128794317,444.9786750120404,446.0467834472656,65891700,442.728857421875,420.75228393554687,392.7101011657715,-1.0
2023-07-20,445.0374683798717,445.94876056959123,442.36235302200134,443.08746337890625,70591600,443.2423156738281,421.5551580810547,393.19659423828125,0.0
2023-07-21,444.8316695727033,445.0374683798717,443.0776847956537,443.08746337890625,71245400,443.81065063476564,422.39337341308595,393.6374409484863,0.0
2023-07-24,444.25359800350355,445.89003067874796,443.20510646503857,445.0669250488281,54023400,444.4691467285156,423.23368896484374,394.0331965637207,0.0
2023-07-25,444.7924966241333,447.55576875830536,444.7434840920419,446.28192138671875,55191200,444.714111328125,424.1123614501953,394.43928680419924,0.0
2023-07-26,445.33142905378566,447.8007456327546,444.2633505766311,446.35052490234375,71052900,444.7748596191406,425.0029504394531,394.86454971313475,-1.0
2023-07-27,449.78995863000523,450.2015263760867,442.470165112416,443.3912658691406,92194400,444.8356201171875,425.80662841796874,395.32540618896485,1.0
2023-07-28,446.7131123298341,448.57490090975745,443.39126452289526,447.7322082519531,80011800,445.7645690917969,426.7510144042969,395.8213758850098,0.0
2023-07-31,448.2123226017172,448.94724146938495,446.8796541716384,448.5846862792969,62040400,446.46812133789064,427.61521423339843,396.33264450073244,0.0
2023-08-01,447.09522657914863,448.0555313209302,446.3309121614613,447.301025390625,55291500,446.67194213867185,428.3756390380859,396.8432064819336,-1.0
2023-08-02,444.13596249388127,444.40052251693686,440.3143904190101,441.0787048339844,93933400,445.617578125,429.0235284423828,397.2771075439453,0.0
2023-08-03,439.03076520754735,441.72546787091386,438.37422449183566,439.8146667480469,64276100,444.9022583007812,429.6428173828125,397.74505859375,0.0
2023-08-04,441.65688143236935,443.7930386122667,437.29635048550546,437.82550048828125,100052300,442.92091674804686,430.3140930175781,398.1585789489746,1.0
2023-08-07,439.6872500519729,441.80381997103194,438.9817267456199,441.64703369140625,58357500,441.53338623046875,431.12037475585936,398.57034454345705,0.0
2023-08-08,439.0699302451711,441.63727203050115,436.3164365185731,439.7264709472656,71361300,440.0184753417969,431.8187353515625,398.9852374267578,-1.0
2023-08-09,440.0008483598165,440.1674431366444,436.0126812432423,436.78680419921875,78789600,439.16009521484375,432.3534509277344,399.40038986206054,0.0
2023-08-10,439.1777251921566,442.61715511221814,435.7579122473642,436.9435729980469,93005500,438.58587646484375,432.88817810058595,399.7733418273926,0.0
2023-08-11,435.04260106718414,437.7177166767268,434.43507288354874,436.6888122558594,68664600,438.35853881835936,433.4633044433594,400.1228503417969,1.0
2023-08-14,435.7578994458143,439.09930419921875,435.44432688997654,439.09930419921875,47867400,437.8489929199219,434.0091241455078,400.45512588500975,-1.0
2023-08-15,437.29632328453766,437.658908386802,433.4061514603341,433.98431396484375,75707500,436.7005615234375,434.33353942871094,400.7758644104004,-1.0
2023-08-16,433.5629242922036,435.24833941093965,430.69184844986853,430.7996520996094,80107200,435.5031311035156,434.61027282714844,401.09055404663087,-1.0
2023-08-17,432.2890665332741,432.5536265516928,426.98784835025384,427.5169982910156,95711300,433.61781616210936,434.8031945800781,401.3450717163086,0.0
2023-08-18,424.6557121470417,428.7712697419343,424.30296544664094,427.7227783203125,98758400,431.824609375,435.029130859375,401.6142207336426,1.0
2023-08-21,428.75166150742626,431.26018221894174,426.5665218484621,430.50567626953125,68719000,430.1058837890625,435.2603485107422,401.90546447753906,0.0
2023-08-22,432.3086706600243,432.3086706600243,428.7712755053373,429.339599609375,65062900,429.17694091796875,435.45320983886717,402.23758911132813,1.0
2023-08-23,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156,68441000,429.84130859375,435.6655609130859,402.6123077392578,-1.0
2023-08-24,435.7480941562773,436.26743562272776,428.07552448891664,428.1049499511719,88517300,429.9588989257812,435.70173889160156,402.931095123291,1.0
2023-08-25,429.8589475039307,432.42625935389697,426.25295269029755,431.1230163574219,102325100,430.6389465332031,435.7881256103516,403.24754684448243,1.0
2023-08-28,433.347340201497,434.48401827833186,431.1229965801976,433.8569030761719,61595400,431.30919189453124,435.82336181640625,403.56774490356446,1.0
2023-08-29,433.7491292356068,440.41241187799994,433.56294738843866,440.12823486328125,83081900,433.4669189453125,436.0134606933594,403.95739456176756,0.0
2023-08-30,440.4711718240312,442.5877416968347,439.7558400458579,441.9410095214844,69053900,435.03082275390625,436.2844989013672,404.2565866088867,0.0
2023-08-31,442.56812839264654,443.7243935472902,441.108099170324,441.2942810058594,66084600,437.66868896484374,436.5865008544922,404.534054107666,0.0
2023-09-01,444.0575977292076,444.54754364858826,440.637754877261,442.1174011230469,58875700,439.86756591796876,436.8741973876953,404.83204681396484,0.0
2023-09-05,441.6666325725609,441.9899837020936,440.1380037887402,440.2065734863281,55166200,441.1375,437.188349609375,405.104172668457,-1.0
2023-09-06,439.38347137214527,439.49127501877103,434.88577165765014,437.247314453125,70758500,440.5613159179687,437.47800537109373,405.3762174987793,0.0
2023-09-07,434.1998750268418,436.59081359773234,433.8471283051991,435.9049072265625,70355400,439.3540954589844,437.64811462402344,405.64740737915037,0.0
2023-09-08,435.9539036867152,438.11945642929345,435.5913484655514,436.5614318847656,61659700,438.40752563476565,437.82704345703127,405.91321533203126,1.0
2023-09-11,439.22669630581146,439.74603777009037,437.49229856373097,439.4324951171875,60180100,437.87054443359375,438.02968505859377,406.20034881591795,-1.0
2023-09-12,437.9626598143434,439.5108757283411,436.43403097128356,437.0219421386719,67565400,437.2336181640625,438.0827947998047,406.44972625732424,0.0
2023-09-13,437.2473171475049,438.7073463500825,436.1302261493997,437.531494140625,60199300,437.2904541015625,438.13609985351565,406.6894534301758,1.0
2023-09-14,440.0400381986753,442.0096004732953,438.7171782265762,441.3040771484375,83430800,438.3702880859375,438.27779174804687,406.948479309082,-1.0
2023-09-15,439.6943637992302,440.0286986129024,435.54463286220385,435.98712158203125,111761400,438.25542602539065,438.38114868164064,407.21199661254883,0.0
2023-09-18,435.67240857197663,437.5604503225668,435.1905775563607,436.2427673339844,55752200,437.61748046875,438.51137268066407,407.4800836181641,0.0
2023-09-19,435.30860500032054,435.90846304996626,432.61424034328974,435.3381042480469,66514600,437.280712890625,438.6017492675781,407.68338287353515,-1.0
2023-09-20,436.6164515905319,437.0392841217368,431.129351732427,431.33587646484375,82562600,436.0415893554688,438.55720764160156,407.86812286376954,-1.0
2023-09-21,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844,103976100,432.6221008300781,438.3003137207031,408.01949172973633,0.0
2023-09-22,425.2489728945116,426.87149154396485,422.8299145348389,423.2527770996094,100829700,430.0752319335937,437.9549658203125,408.20152404785154,0.0
2023-09-25,422.02358005816535,425.07193561409366,421.58106134357865,425.0326232910156,70874500,427.833203125,437.65070251464846,408.42033721923826,-1.0
2023-09-26,421.9449000988157,422.66275512998897,417.9426654895833,418.7883605957031,96168400,424.52325439453125,437.19098083496095,408.6111720275879,0.0
2023-09-27,419.97819594265115,420.5485547267416,415.2581363975362,418.95550537109375,104705800,422.04718017578125,436.66894897460935,408.78793380737307,1.0
2023-09-28,418.395042212237,423.0856027631327,417.7951841490402,421.3843994140625,92258300,421.48273315429685,436.17570129394534,408.99116806030275,0.0
2023-09-29,424.4819564623482,424.6589519468337,418.81786088355244,420.3617248535156,115078500,420.90452270507814,435.7211865234375,409.16184295654296,0.0
2023-10-02,419.51600638082255,421.4630466299472,417.3919706570699,420.19451904296875,83798600,419.93690185546876,435.26332763671877,409.3170635986328,-1.0
2023-10-03,417.9820133997075,420.2535455034932,413.18326903883127,414.5697937011719,103760600,419.0931884765625,434.6533850097656,409.45660049438476,1.0
2023-10-04,415.0418156385939,418.345851454056,413.5569501331528,417.58868408203125,87453000,418.81982421875,434.0795202636719,409.658524017334,0.0
2023-10-05,417.2936522886069,418.28684363202643,414.15679895478104,417.43133544921875,70142700,418.0292114257812,433.5011364746094,409.88192779541015,1.0
2023-10-06,414.94346711236153,423.9509407889787,413.59628479558955,422.3874206542969,113202700,418.4343505859375,433.0810595703125,410.14591567993165,1.0
2023-10-09,420.4600220101341,425.67178562276524,419.89953632747483,425.09161376953125,80374400,419.41376953125,432.62824768066406,410.42089614868166,1.0
2023-10-10,425.73077505083967,429.9395041755486,425.3275986849248,427.30413818359375,78607300,421.96063842773435,432.20263671875,410.6792697143555,0.0
2023-10-11,428.3858043343009,429.31012399067066,425.96674626800535,429.0544738769531,62451700,424.25379638671876,431.83770568847655,410.9731889343262,-1.0
2023-10-12,429.67406719986246,430.0575574458139,424.0493135204343,426.4388427734375,81154200,426.0552978515625,431.54490844726564,411.2433805847168,0.0
2023-10-13,427.9629718061334,429.18234400926883,422.7217389807399,424.31475830078125,95143100,426.4407653808594,431.2349102783203,411.5102946472168,1.0
2023-10-16,426.5961405123643,429.8608638701462,426.3503034524603,428.7791748046875,75433200,427.17827758789065,431.0539837646484,411.82258010864257,0.0
2023-10-17,425.602981795996,430.84424511998844,425.24899080712765,428.759521484375,75324700,427.4693542480469,430.7962335205078,412.10179779052737,-1.0
2023-10-18,426.9600016942254,427.93350691030435,421.9449193515788,423.0462646484375,93559800,426.26771240234376,430.46262939453123,412.35736068725583,-1.0
2023-10-19,423.7739464755948,425.612802928208,418.6408673359147,419.3291931152344,121323000,424.8457824707031,430.11347717285156,412.60216720581053,-1.0
2023-10-20,418.8866991661608,419.4373717864964,414.0682687241133,414.17645263671875,123845800,422.8181213378906,429.658134765625,412.8069134521484,0.0
2023-10-23,412.62273565059235,417.3821674835899,410.84287775821616,413.4585876464844,92035100,419.75400390625,429.1935302734375,413.02936920166013,1.0
2023-10-24,415.61217451193534,417.74605363755927,413.73397556056034,416.57586669921875,78564200,417.31727294921876,428.7430615234375,413.2251055908203,-1.0
2023-10-25,414.8648345061105,414.8943337551476,410.07590301008736,410.5970764160156,94223200,414.8274353027344,428.27531677246094,413.39201782226564,-1.0
2023-10-26,409.5154107391794,410.38073203358664,404.7461654916097,405.6803283691406,115156800,412.0976623535156,427.7729302978516,413.5211195373535,0.0
2023-10-27,407.2930232197039,407.6961996123917,402.39593802128496,403.8414611816406,107367700,410.0306640625,427.2994195556641,413.61700485229494,1.0
2023-10-30,406.6735124431094,409.7415542764645,405.355829348497,408.6697082519531,86562700,409.07288818359376,426.91835815429687,413.7300289916992,1.0
2023-10-31,409.24988433701736,411.5607588215683,407.31268700436084,411.23626708984375,79665200,408.0049682617188,426.5329699707031,413.84839721679685,1.0
2023-11-01,412.219571918426,416.44795711798713,411.67871241003235,415.6219482421875,98068100,409.00994262695315,426.25861694335936,413.99224380493166,1.0
2023-11-02,419.47664849906533,423.74440595847335,419.4569923390817,423.5870666503906,94938900,412.59129028320314,426.04792846679686,414.20645416259765,1.0
2023-11-03,425.9275127564453,429.025054013668,425.79967267123067,427.4516906738281,100110800,417.31333618164064,426.03486328125,414.453846282959,0.0
2023-11-06,428.218659745179,428.88732934685845,426.458457991005,428.43499755859375,67831700,421.2663940429687,425.9811029052734,414.67094848632814,0.0
2023-11-07,428.4349852117837,430.30334081411877,427.2746415230016,429.6543273925781,64256100,424.95000610351565,425.89705139160156,414.8710493469238,0.0
2023-11-08,430.2640171310496,430.7950335915806,427.62865100893004,429.9690246582031,61746000,427.8194213867188,425.6938671875,415.0748146057129,-1.0
2023-11-09,431.12941005366514,431.16875239031503,426.1831690516437,426.6158447265625,83174400,428.4251770019531,425.3873638916016,415.2610845947266,1.0
2023-11-10,428.7201637632193,433.587719401209,426.60594110239947,433.2730407714844,89462200,429.5894470214844,425.22693908691406,415.4592443847656,0.0
2023-11-13,431.9160709687511,433.9810783259935,431.11956127166445,432.8600769042969,52236100,430.474462890625,425.0417926025391,415.6508172607422,1.0
2023-11-14,438.8880006380508,442.56571351095437,438.6618197358781,441.25787353515625,97176900,432.7951721191406,425.0628186035156,415.9091304016113,0.0
2023-11-15,442.61491022382336,443.8637818309877,441.32672628954003,442.19207763671875,77327600,435.2397827148437,425.1617138671875,416.1434727478027,0.0
2023-11-16,441.73968833403467,443.05737134694607,440.65799929077724,442.7328796386719,66665800,438.46318969726565,425.2982733154297,416.3595118713379,0.0
2023-11-17,442.7426793084046,443.90305297934844,441.80851653387305,443.2835388183594,83133200,440.4652893066406,425.4327154541016,416.54922500610354,1.0
2023-11-20,443.02790088110174,447.551308986228,443.018057795258,446.69580078125,69936200,443.23243408203126,425.57798156738284,416.77754135131835,0.0
2023-11-21,445.63376177831685,446.5679546385421,444.4340756885891,445.7222595214844,49244600,444.12531127929685,425.7519879150391,417.01324417114256,0.0
2023-11-22,447.40377239578356,448.7804538663834,446.33192646476635,447.4430847167969,59394900,445.1755126953125,425.9502197265625,417.23148681640623,0.0
2023-11-24,447.4922634312818,447.9150959463834,447.1579286512429,447.7184143066406,29737400,446.17261962890626,426.07850646972656,417.47318313598635,0.0
2023-11-27,447.079292295955,447.9053012551915,446.51877657059185,446.9121398925781,50506000,446.89833984375,426.2970068359375,417.7281594848633,0.0
2023-11-28,446.5187622395306,448.6722973178326,445.9484334560083,447.3546142578125,62115000,447.0301025390625,426.51924377441406,417.98072860717775,0.0
2023-11-29,449.537660545519,450.68819123814245,446.63680112293486,447.0399475097656,63146000,447.29364013671875,426.75328063964844,418.20843185424803,0.0
2023-11-30,447.89550724194453,449.1541919014113,445.79112741550273,448.8001708984375,79752700,447.5650573730469,427.1025665283203,418.4458598327637,1.0
2023-12-01,448.18063362601856,451.99602974416615,447.5808055812684,451.4552001953125,89097900,448.3124145507812,427.64753784179686,418.69004699707034,-1.0
2023-12-04,448.01345068259826,451.4748255799938,446.77442233442224,449.0852966308594,72430900,448.7470458984375,428.16418823242185,418.9501025390625,0.0
2023-12-05,447.6791430909457,449.9703313563553,447.2956228610548,448.996826171875,69793500,449.07548828125,428.6434722900391,419.2146757507324,0.0
2023-12-06,451.1699871882682,451.19948643401926,446.74492026917187,447.18743896484375,69124700,449.1049865722656,429.2114538574219,419.50993057250975,1.0
2023-12-07,449.30167397346503,451.25852748144104,448.6920028308439,450.5997009277344,66995400,449.464892578125,429.8443377685547,419.8249215698242,0.0
2023-12-08,449.84247069096904,453.0776947544648,449.5966336346725,452.536865234375,83080900,449.6812255859375,430.46738708496093,420.13928909301757,0.0
2023-12-11,452.0353690859856,454.47408360139434,451.81903126599445,454.29705810546875,65002200,450.72357788085935,431.14609375,420.483270111084,0.0
2023-12-12,453.9430767609804,456.47028907325256,452.9302292207674,456.3719482421875,68327600,452.1986022949219,431.86964233398436,420.8310609436035,1.0
2023-12-13,456.75541174712646,462.9210243822094,456.39157770194043,462.66534423828125,93278000,455.2941833496094,432.83155334472656,421.21746704101565,0.0
2023-12-14,464.6320385490906,465.84156767504913,461.43615680245665,464.15020751953125,119026000,458.00428466796876,433.7627838134766,421.6186889648437,0.0
2023-12-15,463.5439940936669,464.73869138181607,461.5100859891362,463.3860168457031,141319300,460.1741149902344,434.68187744140624,422.00116104125976,1.0
2023-12-18,465.0151624997723,466.98983298112006,463.9389707031674,465.99261474609375,70375300,462.5132263183594,435.55398132324217,422.3656416320801,1.0
2023-12-19,466.5454606874059,468.90520607518124,466.4664871358793,468.8262023925781,55761800,465.0040771484375,436.4286730957031,422.74292877197263,-1.0
2023-12-20,467.9573823984052,469.872815094612,461.8951599457806,462.32958984375,102921000,464.9369262695312,437.1291821289062,423.1178820800781,1.0
2023-12-21,465.3606738913847,466.98980103190377,462.90221895224823,466.7133483886719,86667500,465.4495544433594,437.88235961914063,423.5115933227539,0.0
2023-12-22,467.8586075741832,469.3593762471248,465.72599022087735,467.6512756347656,67126600,466.3026062011719,438.7066082763672,423.94578430175784,0.0
2023-12-26,468.06593938933787,470.54412990220305,467.98693571109146,469.62591552734375,55387000,467.0292663574219,439.61283142089843,424.41732299804687,0.0
2023-12-27,469.41864177906433,470.62319190747263,468.8756194808885,470.47509765625,68000300,467.3590454101562,440.4467498779297,424.8957823181152,0.0
2023-12-28,470.8403976052289,471.5018952913904,470.2282546248126,470.6528015136719,77158100,469.0236877441406,441.2846154785156,425.3441540527344,0.0
2023-12-29,470.45533148706465,470.98850092233886,467.30572984427226,469.290283203125,122234100,469.53907470703126,442.20949584960937,425.7976268005371,-1.0
2024-01-02,466.1801863467121,467.6710721237043,464.5313233237868,466.6639709472656,123623700,469.34161376953125,443.15619140625,426.2047557067871,-1.0
2024-01-03,464.47205818405195,465.2224425251352,462.2407012783773,462.85284423828125,103585900,467.98699951171875,444.12971923828127,426.6153512573242,0.0
2024-01-04,462.36907058699904,464.9953858828928,461.13490156436546,461.36199951171875,84232200,466.1643798828125,445.0877874755859,427.0001876831055,0.0
2024-01-05,461.5692889624919,464.4819396400977,460.5227161381694,461.9938659667969,86060800,464.4325927734375,445.9961474609375,427.3629467773437,1.0
2024-01-08,462.497392838746,468.737358160941,462.36903444945153,468.5892639160156,74879100,464.2923889160156,447.1559912109375,427.7918759155273,0.0
2024-01-09,465.8938341503119,468.9150773101143,465.3804307175815,467.8783874511719,65931400,464.5352722167969,448.39995239257814,428.2120767211914,1.0
2024-01-10,468.15484620647555,471.4031873412615,467.8685105714623,470.5244445800781,67310600,466.06959228515626,449.7336120605469,428.6329138183594,0.0
2024-01-11,471.54139410726924,472.0646805353375,466.27891097711375,470.3171081542969,77940700,467.86061401367186,450.96656005859376,429.0491018676758,0.0
2024-01-12,471.788226212342,472.5386105710735,469.2112959241893,470.6429138183594,57944000,469.5904235839844,452.1546929931641,429.47126342773436,0.0
2024-01-16,469.24090704882764,470.57378537947335,467.0687576940883,468.9150695800781,85014900,469.65558471679685,453.2205554199219,429.8567184448242,-1.0
2024-01-17,465.84448398284644,466.8022002964971,463.9191683619671,466.30853271484375,68843900,469.34161376953125,454.0749847412109,430.21766921997073,1.0
2024-01-18,468.00675034480804,471.018110540101,466.43689105106813,470.455322265625,91856200,469.3277893066406,454.9350573730469,430.57157928466796,1.0
2024-01-19,471.6006379691473,476.6064345129822,470.50471039326055,476.3200988769531,110733300,470.52838745117185,455.89275939941405,430.94719833374023,0.0
2024-01-22,477.8801147683553,479.07478191108953,476.66568163793835,477.32720947265625,75844900,471.86524658203126,456.8462170410156,431.3389822387695,0.0
2024-01-23,477.8800885561266,478.96613310027135,476.77427802538335,478.71929931640625,49945300,473.8260925292969,457.8212225341797,431.7429498291016,0.0
2024-01-24,481.63194889493104,482.57978218606036,478.7390641862389,479.24261474609375,81765000,476.41290893554685,458.87375793457034,432.1417726135254,1.0
2024-01-25,481.4048692496808,482.1256347714462,479.24263294654105,481.84918212890625,72525000,478.6916809082031,459.84528076171875,432.5515780639648,0.0
2024-01-26,481.41474312518983,482.9253647024353,480.3780532680699,481.2370300292969,76641600,479.67506713867186,460.81281982421876,432.95778594970704,1.0
2024-01-29,481.5529814990137,485.19625059743225,481.0000762278625,485.0481262207031,61322800,481.21925048828126,461.68862487792967,433.3912008666992,0.0
2024-01-30,484.3471361549433,485.3937090194068,483.90282327824093,484.6729736328125,58618400,482.4099853515625,462.5382427978516,433.7962835693359,-1.0
2024-01-31,482.4316984426035,482.88586417703925,476.74463830989237,476.764404296875,126011100,481.9143432617187,463.2188732910156,434.1667532348633,1.0
2024-02-01,478.49226541113967,483.03401338216867,477.67276031725817,483.00439453125,91891600,482.1453857421875,464.01329040527344,434.56119873046873,1.0
2024-02-02,483.44868477371125,489.76762415976845,483.10311142026165,488.08917236328125,99147700,483.51581420898435,464.8411578369141,434.97975006103513,0.0
2024-02-05,487.4473797029177,488.11876037909997,484.0213254983892,486.3119201660156,75757100,483.76857299804686,465.6529510498047,435.38975662231445,0.0
2024-02-06,487.26965055523016,488.0595367833383,485.81826662535263,487.7238464355469,55918600,484.3787475585938,466.4585662841797,435.8178549194336,1.0
2024-02-07,490.0045518319189,492.21617284383666,489.08630727690263,491.7916259765625,70556500,487.3841918945312,467.3400305175781,436.2647299194336,0.0
2024-02-08,491.79163516342265,492.3938951308885,490.96227726846075,492.00885009765625,52343600,489.1850830078125,468.24196472167966,436.71059219360353,1.0
2024-02-09,492.522290239314,495.2966997559639,492.1767168912128,494.8524169921875,63979400,490.53773193359376,469.19192077636717,437.202645111084,0.0
2024-02-12,494.82278896712546,497.12326669534986,493.9045443435202,494.63519287109375,56502300,492.2023864746094,470.1438256835938,437.7020079040527,-1.0
2024-02-13,488.2668837009023,490.79445944615924,484.5051389342864,487.82257080078125,113099200,492.2221313476563,470.9242736816406,438.12801239013675,1.0
2024-02-14,490.4982513760117,492.7493743759692,488.13850583834426,492.2557067871094,68387800,492.3149475097656,471.74028381347654,438.5590008544922,1.0
2024-02-15,492.9665773037757,495.83972621663327,492.48276258935323,495.6521301269531,61683000,493.043603515625,472.67162048339844,439.00902145385743,0.0
2024-02-16,495.34607383636717,496.5012391281759,492.43342299130546,493.1838073730469,75461200,492.7098815917969,473.55536010742185,439.46949615478513,-1.0
2024-02-20,491.41646125471414,492.0977249314427,488.18788610101467,490.4686279296875,71736700,491.87656860351564,474.4209838867188,439.93016021728516,0.0
2024-02-21,489.145594603093,491.0708800721909,487.3091355509302,490.91290283203125,59603800,492.4946350097656,475.2272479248047,440.40715270996094,1.0
2024-02-22,497.62678089180014,502.05002292256637,496.6492986389385,501.07257080078125,76402500,494.2580078125,476.1979620361328,440.8983335876465,0.0
2024-02-23,502.8201814697373,503.66930540147666,500.67768098039136,501.4181823730469,61321800,495.4112182617188,477.14038452148435,441.3907057189941,0.0
2024-02-26,501.86246796599994,502.3067808565356,499.45336767779384,499.58172607421875,50386700,496.6908020019531,478.004580078125,441.8827308654785,0.0
2024-02-27,500.2827588476133,500.7369246037783,498.3574431515057,500.50982666015625,48854500,498.69904174804685,478.7614697265625,442.3700242614746,0.0
2024-02-28,498.93008300175484,500.4407046514321,498.5647737989886,499.84832763671875,56506600,500.4861267089844,479.4754321289063,442.8575244140625,0.0
2024-02-29,501.6354108088416,503.28424374742,498.9498578140212,501.645263671875,83924800,500.6006652832031,480.24061706542966,443.3566453552246,1.0
2024-03-01,502.5338756491636,506.7892577747691,502.1191816118574,506.3548278808594,76805900,501.58799438476564,481.047861328125,443.8723826599121,0.0
2024-03-04,505.54522807522517,507.6877284022875,505.51557909592907,505.811767578125,49799300,502.83400268554686,481.7875726318359,444.398876953125,-1.0
2024-03-05,503.7778960932873,504.23209197361217,498.51541280508394,500.75665283203125,72855600,502.88336791992185,482.55611389160157,444.87578674316404,1.0
2024-03-06,504.0839539761013,505.5847227034607,501.98095539502907,503.2940979003906,68382400,503.57252197265626,483.28772888183596,445.3458583068848,1.0
2024-03-07,506.64117571009217,509.3563473853265,503.3533327717686,508.2900085449219,58652100,504.90147094726564,484.1005035400391,445.84388717651365,-1.0
